seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
227,1715931253.5028749,201469.580709285,1715931253.8580658,201469.935901452,0.35519216701504774,FrameResult.SUCCESS,0.0
228,1715931253.9858818,201470.063717369,1715931254.314353,201470.392188827,0.32847145802224986,FrameResult.NO_CHANGE,0.0
229,1715931254.4810925,201470.558927703,1715931254.4908876,201470.568723203,0.009795499994652346,FrameResult.CV_ERROR,0.0
230,1715931254.5985117,201470.676345661,1715931254.6067216,201470.684555578,0.008209916995838284,FrameResult.CV_ERROR,0.0
231,1715931254.748354,201470.826188036,1715931255.1092424,201471.187078119,0.3608900829858612,FrameResult.NO_CHANGE,0.0
232,1715931255.2238994,201471.301735078,1715931255.229755,201471.307590661,0.005855582974618301,FrameResult.CV_ERROR,0.0
233,1715931255.3477104,201471.425544995,1715931255.7059648,201471.78380062,0.3582556250039488,FrameResult.NO_CHANGE,0.0
234,1715931255.8353734,201471.913208703,1715931256.1694548,201472.247290745,0.3340820420125965,FrameResult.NO_CHANGE,0.0
235,1715931256.3071299,201472.384965537,1715931256.3141122,201472.39194787,0.006982332997722551,FrameResult.CV_ERROR,0.0
236,1715931256.461452,201472.539285703,1715931256.8174298,201472.89526562,0.355979916988872,FrameResult.NO_CHANGE,0.0
237,1715931256.9439778,201473.021813245,1715931257.2728097,201473.350645454,0.3288322089938447,FrameResult.NO_CHANGE,0.0
238,1715931257.4240336,201473.501868996,1715931257.432481,201473.510316704,0.008447707979939878,FrameResult.CV_ERROR,0.0
239,1715931257.5934193,201473.671249787,1715931257.6015735,201473.679402204,0.008152416994562373,FrameResult.CV_ERROR,0.0
240,1715931257.728411,201473.806245162,1715931257.7364428,201473.814277287,0.00803212498431094,FrameResult.CV_ERROR,0.0
241,1715931257.8887644,201473.966598246,1715931257.9020963,201473.979930954,0.013332707982044667,FrameResult.CV_ERROR,0.0
242,1715931258.0244927,201474.102327329,1715931258.0320828,201474.109917538,0.007590209017507732,FrameResult.CV_ERROR,0.0
243,1715931258.1821294,201474.259963454,1715931258.552264,201474.630099621,0.37013616698095575,FrameResult.SUCCESS,0.0
244,1715931258.6698515,201474.747686746,1715931259.009883,201475.08771858,0.34003183399909176,FrameResult.NO_CHANGE,0.0
245,1715931259.145473,201475.223308621,1715931259.4875658,201475.565401705,0.3420930840075016,FrameResult.NO_CHANGE,0.0
246,1715931259.6083388,201475.686174622,1715931259.6468415,201475.724676872,0.038502249983139336,FrameResult.JUNK_FRAME,0.0
247,1715931259.7708132,201475.848648497,1715931259.817609,201475.895444163,0.04679566601407714,FrameResult.JUNK_FRAME,0.0
248,1715931259.945839,201476.02367333,1715931259.9985623,201476.076398205,0.052724875014973804,FrameResult.JUNK_FRAME,0.0
249,1715931260.1224866,201476.20032108,1715931260.177857,201476.255692705,0.055371624999679625,FrameResult.JUNK_FRAME,0.0
250,1715931260.3258812,201476.403715872,1715931260.3903465,201476.46818208,0.06446620798669755,FrameResult.JUNK_FRAME,0.0
251,1715931260.542977,201476.620810955,1715931260.607902,201476.68573783,0.06492687499849126,FrameResult.JUNK_FRAME,0.0
252,1715931260.740382,201476.818216289,1715931260.8017216,201476.879550664,0.061334375001024455,FrameResult.JUNK_FRAME,0.0
253,1715931260.9236336,201477.001468331,1715931260.9819863,201477.059821872,0.0583535410114564,FrameResult.JUNK_FRAME,0.0
254,1715931261.0965686,201477.174403456,1715931261.4286215,201477.506457372,0.3320539159758482,FrameResult.NO_CHANGE,0.0
255,1715931261.562702,201477.640537498,1715931261.6031816,201477.681017123,0.04047962499316782,FrameResult.JUNK_FRAME,0.0
256,1715931261.7299075,201477.807742414,1715931262.0804868,201478.158322456,0.35058004199527204,FrameResult.NO_CHANGE,0.0
257,1715931262.2210126,201478.298847831,1715931262.264447,201478.342282206,0.04343437499483116,FrameResult.JUNK_FRAME,0.0
258,1715931262.3865674,201478.464402623,1715931262.4391882,201478.517023165,0.05262054200284183,FrameResult.JUNK_FRAME,0.0
259,1715931262.5663266,201478.644161665,1715931262.6202972,201478.698132748,0.05397108299075626,FrameResult.JUNK_FRAME,0.0
260,1715931262.738655,201478.816489623,1715931263.098992,201479.176827998,0.3603383750014473,FrameResult.SUCCESS,0.0
261,1715931263.2285976,201479.306433582,1715931263.564678,201479.642513749,0.3360801669768989,FrameResult.NO_CHANGE,0.0
262,1715931263.7152088,201479.793043374,1715931264.0602205,201480.138056249,0.34501287501188926,FrameResult.NO_CHANGE,0.0
263,1715931264.2056491,201480.283484582,1715931264.2133005,201480.291135832,0.007651249994523823,FrameResult.CV_ERROR,0.0
264,1715931264.3412735,201480.419107999,1715931264.3491092,201480.426943624,0.007835625001462176,FrameResult.CV_ERROR,0.0
265,1715931264.497703,201480.575537707,1715931264.863398,201480.941234124,0.36569641702226363,FrameResult.NO_CHANGE,0.0
266,1715931265.0293186,201481.107153458,1715931265.3807008,201481.458536624,0.3513831660093274,FrameResult.NO_CHANGE,0.0
267,1715931265.5020573,201481.579892833,1715931265.8389046,201481.916740583,0.33684775000438094,FrameResult.NO_CHANGE,0.0
268,1715931265.9654775,201482.043313041,1715931265.9723413,201482.05017675,0.006863708986202255,FrameResult.CV_ERROR,0.0
269,1715931266.1091223,201482.186956583,1715931266.1171036,201482.19493725,0.007980666996445507,FrameResult.CV_ERROR,0.0
270,1715931266.2485862,201482.326420708,1715931266.25633,201482.334164458,0.007743750000372529,FrameResult.CV_ERROR,0.0
271,1715931266.4102309,201482.488065208,1715931266.4181035,201482.495933542,0.007868334010709077,FrameResult.CV_ERROR,0.0
272,1715931266.5795846,201482.657418833,1715931266.586987,201482.6648215,0.007402666989946738,FrameResult.CV_ERROR,0.0
273,1715931266.7114024,201482.789236333,1715931266.721216,201482.799050458,0.009814125020056963,FrameResult.CV_ERROR,0.0
274,1715931266.8806195,201482.958454042,1715931267.2439013,201483.321736959,0.3632829170092009,FrameResult.NO_CHANGE,0.0
275,1715931267.3824315,201483.460267125,1715931267.7293887,201483.807224459,0.3469573339971248,FrameResult.SUCCESS,0.0
276,1715931267.8798895,201483.957724334,1715931268.2282336,201484.306069459,0.34834512500674464,FrameResult.NO_CHANGE,0.0
277,1715931268.3572843,201484.435119584,1715931268.6941857,201484.772021709,0.3369021250109654,FrameResult.NO_CHANGE,0.0
278,1715931268.84544,201484.923275168,1715931269.1933968,201485.271232585,0.34795741699053906,FrameResult.NO_CHANGE,0.0
279,1715931269.319647,201485.397481751,1715931269.6539063,201485.73174221,0.3342604589997791,FrameResult.NO_CHANGE,0.0
280,1715931269.7780254,201485.855860668,1715931269.7843773,201485.862212918,0.006352249998599291,FrameResult.CV_ERROR,0.0
281,1715931269.9154,201485.993233668,1715931270.2816956,201486.359531335,0.36629766700207256,FrameResult.NO_CHANGE,0.0
282,1715931270.4340706,201486.511905293,1715931270.7849674,201486.862803085,0.3508977919991594,FrameResult.NO_CHANGE,0.0
283,1715931270.914233,201486.992068835,1715931270.9207556,201486.998591377,0.006522541982121766,FrameResult.CV_ERROR,0.0
284,1715931271.0798838,201487.15771396,1715931271.0876408,201487.165475377,0.0077614169858861715,FrameResult.CV_ERROR,0.0
285,1715931271.250469,201487.328303586,1715931271.2584662,201487.336301002,0.007997416018042713,FrameResult.CV_ERROR,0.0
286,1715931271.3856366,201487.463470711,1715931271.3932242,201487.471055877,0.0075851659930776805,FrameResult.CV_ERROR,0.0
287,1715931271.5446153,201487.622449711,1715931271.5524592,201487.630293877,0.007844166015274823,FrameResult.CV_ERROR,0.0
288,1715931271.6802554,201487.758089919,1715931271.687875,201487.765709544,0.0076196250156499445,FrameResult.CV_ERROR,0.0
289,1715931271.8326657,201487.910500252,1715931271.8405154,201487.918349961,0.00784970898530446,FrameResult.CV_ERROR,0.0
290,1715931271.9869308,201488.064765628,1715931272.3479476,201488.425783378,0.3610177500231657,FrameResult.SUCCESS,0.0
291,1715931272.478502,201488.556337753,1715931272.8140419,201488.891877711,0.3355399580032099,FrameResult.NO_CHANGE,0.0
292,1715931272.941786,201489.01962142,1715931272.9864073,201489.06424242,0.04462099997908808,FrameResult.JUNK_FRAME,0.0
293,1715931273.1244173,201489.202252628,1715931273.4548926,201489.532728378,0.33047575000091456,FrameResult.NO_CHANGE,0.0
294,1715931273.5861413,201489.66397692,1715931273.6286771,201489.706512087,0.0425351669837255,FrameResult.JUNK_FRAME,0.0
295,1715931273.763548,201489.841382878,1715931274.1123312,201490.190166962,0.34878408402437344,FrameResult.NO_CHANGE,0.0
296,1715931274.2342744,201490.312109879,1715931274.5702274,201490.648063504,0.33595362497726455,FrameResult.NO_CHANGE,0.0
297,1715931274.6981564,201490.775999837,1715931275.0354662,201491.113327879,0.3373280419909861,FrameResult.NO_CHANGE,0.0
298,1715931275.2157753,201491.293631295,1715931275.5652418,201491.643103712,0.34947241700137965,FrameResult.NO_CHANGE,0.0
299,1715931275.6814728,201491.759334212,1715931275.721397,201491.799257962,0.03992375000962056,FrameResult.JUNK_FRAME,0.0
300,1715931275.8461924,201491.924053837,1715931276.1877317,201492.265593546,0.34153970901388675,FrameResult.NO_CHANGE,0.0
301,1715931276.339737,201492.417598046,1715931276.3867629,201492.464623629,0.047025582985952497,FrameResult.JUNK_FRAME,0.0
302,1715931276.5355022,201492.613358254,1715931276.5936203,201492.671481296,0.05812304202117957,FrameResult.JUNK_FRAME,0.0
303,1715931276.7165153,201492.794376088,1715931277.0627937,201493.14065538,0.3462792920181528,FrameResult.SUCCESS,0.0
304,1715931277.204207,201493.282068213,1715931277.2115092,201493.289370755,0.007302541984245181,FrameResult.CV_ERROR,0.0
305,1715931277.3451035,201493.422963755,1715931277.7027318,201493.780593422,0.3576296670071315,FrameResult.NO_CHANGE,0.0
306,1715931277.8563979,201493.93425838,1715931277.8647914,201493.942652297,0.008393916999921203,FrameResult.CV_ERROR,0.0
307,1715931277.9829392,201494.060799297,1715931277.9910512,201494.068911422,0.00811212498228997,FrameResult.CV_ERROR,0.0
308,1715931278.1193438,201494.197204047,1715931278.1273444,201494.205200422,0.007996375003131106,FrameResult.CV_ERROR,0.0
309,1715931278.2503915,201494.328251422,1715931278.2581968,201494.336057089,0.007805667002685368,FrameResult.CV_ERROR,0.0
310,1715931278.4088616,201494.486721922,1715931278.7709477,201494.848809339,0.3620874169864692,FrameResult.NO_CHANGE,0.0
311,1715931278.8924072,201494.970268714,1715931279.2247283,201495.302590047,0.3323213330004364,FrameResult.NO_CHANGE,0.0
312,1715931279.3758686,201495.453728964,1715931279.71983,201495.797691631,0.3439626670151483,FrameResult.NO_CHANGE,0.0
313,1715931279.8934264,201495.971287048,1715931279.8980708,201495.975932298,0.004645249980967492,FrameResult.CV_ERROR,0.0
314,1715931280.013281,201496.091141173,1715931280.0208437,201496.098704589,0.007563416002085432,FrameResult.CV_ERROR,0.0
315,1715931280.1455526,201496.223412631,1715931280.5013835,201496.57924509,0.35583245899761096,FrameResult.NO_CHANGE,0.0
316,1715931280.634504,201496.712365298,1715931280.6410992,201496.718960881,0.0065955829923041165,FrameResult.CV_ERROR,0.0
317,1715931280.7644997,201496.842359965,1715931280.7721157,201496.849975715,0.007615750015247613,FrameResult.CV_ERROR,0.0
318,1715931280.8853216,201496.963182006,1715931280.8928475,201496.970708006,0.007526000001234934,FrameResult.CV_ERROR,0.0
319,1715931281.0451238,201497.122983798,1715931281.0527735,201497.130634215,0.007650416984688491,FrameResult.CV_ERROR,0.0
320,1715931281.210986,201497.288846048,1715931281.2186368,201497.296497382,0.007651333988178521,FrameResult.CV_ERROR,0.0
321,1715931281.3992445,201497.477104382,1715931281.7634683,201497.841329965,0.3642255830054637,FrameResult.SUCCESS,0.0
322,1715931281.8990622,201497.976918007,1715931282.2380688,201498.31593034,0.33901233298820443,FrameResult.NO_CHANGE,0.0
323,1715931282.358969,201498.436830715,1715931282.3648348,201498.442696091,0.005865375977009535,FrameResult.CV_ERROR,0.0
324,1715931282.4923327,201498.570193132,1715931282.500192,201498.578051216,0.007858083990868181,FrameResult.CV_ERROR,0.0
325,1715931282.648339,201498.726199341,1715931282.6562164,201498.734076674,0.00787733300239779,FrameResult.CV_ERROR,0.0
326,1715931282.772286,201498.850145966,1715931283.1380548,201499.215916216,0.36577025000588037,FrameResult.NO_CHANGE,0.0
327,1715931283.2839334,201499.361794883,1715931283.2916825,201499.369544216,0.007749332988169044,FrameResult.CV_ERROR,0.0
328,1715931283.4510555,201499.528916299,1715931283.457672,201499.535532966,0.006616667000344023,FrameResult.CV_ERROR,0.0
329,1715931283.5737631,201499.651623466,1715931283.9352539,201500.013115591,0.3614921249973122,FrameResult.NO_CHANGE,0.0
330,1715931284.0539825,201500.131843466,1715931284.0598786,201500.137740216,0.005896750022657216,FrameResult.CV_ERROR,0.0
331,1715931284.1852062,201500.263066466,1715931284.1929443,201500.27080455,0.007738084008451551,FrameResult.CV_ERROR,0.0
332,1715931284.328106,201500.4059663,1715931284.3365307,201500.414390883,0.008424583007581532,FrameResult.CV_ERROR,0.0
333,1715931284.4719894,201500.549848717,1715931284.4794502,201500.557310675,0.007461958011845127,FrameResult.CV_ERROR,0.0
334,1715931284.6109118,201500.688771925,1715931284.618578,201500.6964348,0.007662874995730817,FrameResult.CV_ERROR,0.0
335,1715931284.7787392,201500.856598675,1715931284.7879272,201500.865787092,0.00918841702514328,FrameResult.CV_ERROR,0.0
336,1715931284.9220352,201500.999894717,1715931284.9298263,201501.007686383,0.007791665993863717,FrameResult.CV_ERROR,0.0
337,1715931285.101899,201501.179759217,1715931285.4624,201501.540261759,0.36050254199653864,FrameResult.NO_CHANGE,0.0
338,1715931285.5958729,201501.673733884,1715931285.6029067,201501.680768134,0.007034250011201948,FrameResult.CV_ERROR,0.0
339,1715931285.7289946,201501.806854842,1715931285.7373064,201501.8151668,0.0083119579940103,FrameResult.CV_ERROR,0.0
340,1715931285.8756816,201501.953541717,1715931286.2353423,201502.313204092,0.35966237500542775,FrameResult.NO_CHANGE,0.0
341,1715931286.3582947,201502.436155884,1715931286.6937907,201502.771652176,0.33549629198387265,FrameResult.SUCCESS,0.0
342,1715931286.8210776,201502.898938801,1715931287.1647089,201503.242567384,0.3436285830102861,FrameResult.NO_CHANGE,0.0
343,1715931287.331817,201503.409677385,1715931287.3417206,201503.41958151,0.009904125006869435,FrameResult.CV_ERROR,0.0
344,1715931287.4560955,201503.533955843,1715931287.8232274,201503.901089093,0.36713324999436736,FrameResult.NO_CHANGE,0.0
345,1715931287.961415,201504.03927626,1715931287.9683807,201504.046242135,0.0069658749853260815,FrameResult.CV_ERROR,0.0
346,1715931288.0895307,201504.16739076,1715931288.097837,201504.175697177,0.008306417003041133,FrameResult.CV_ERROR,0.0
347,1715931288.2387357,201504.316591552,1715931288.2462351,201504.324095843,0.007504291017539799,FrameResult.CV_ERROR,0.0
348,1715931288.3675025,201504.44535826,1715931288.3753407,201504.453200385,0.007842124992748722,FrameResult.CV_ERROR,0.0
349,1715931288.5284781,201504.606338093,1715931288.5358224,201504.613682343,0.007344250014284626,FrameResult.CV_ERROR,0.0
350,1715931288.697698,201504.775557344,1715931289.0631096,201505.140971219,0.36541387499892153,FrameResult.NO_CHANGE,0.0
351,1715931289.1749053,201505.252766844,1715931289.5112042,201505.589065927,0.3362990829918999,FrameResult.NO_CHANGE,0.0
352,1715931289.621306,201505.699167094,1715931289.6272855,201505.705146719,0.005979625013424084,FrameResult.CV_ERROR,0.0
353,1715931289.7384307,201505.816290594,1715931290.0903118,201506.168173219,0.35188262499286793,FrameResult.NO_CHANGE,0.0
354,1715931290.2172801,201506.295141594,1715931290.223329,201506.301190553,0.006048959010513499,FrameResult.CV_ERROR,0.0
355,1715931290.3388572,201506.416717344,1715931290.3469708,201506.424831428,0.008114084019325674,FrameResult.CV_ERROR,0.0
356,1715931290.4843957,201506.562255636,1715931290.4924953,201506.570355011,0.008099375001620501,FrameResult.CV_ERROR,0.0
357,1715931290.6453388,201506.723198469,1715931290.6533904,201506.731250303,0.008051834010984749,FrameResult.CV_ERROR,0.0
358,1715931290.789695,201506.867554511,1715931290.7976422,201506.875502386,0.007947875012177974,FrameResult.CV_ERROR,0.0
359,1715931290.9396012,201507.01745997,1715931291.306599,201507.384460595,0.36700062500312924,FrameResult.SUCCESS,0.0
360,1715931291.4212277,201507.499089136,1715931291.7543933,201507.832255095,0.3331659590185154,FrameResult.NO_CHANGE,0.0
361,1715931291.878805,201507.956665262,1715931292.2139452,201508.291806762,0.33514149999246,FrameResult.NO_CHANGE,0.0
362,1715931292.36673,201508.44459122,1715931292.3749506,201508.452812012,0.008220791991334409,FrameResult.CV_ERROR,0.0
363,1715931292.499437,201508.577297554,1715931292.8617241,201508.939585887,0.36228833300992846,FrameResult.NO_CHANGE,0.0
364,1715931292.9798849,201509.057746054,1715931292.9857328,201509.063594429,0.005848375003552064,FrameResult.CV_ERROR,0.0
365,1715931293.181708,201509.259567512,1715931293.189271,201509.267131429,0.007563916995422915,FrameResult.CV_ERROR,0.0
366,1715931293.3018796,201509.379740054,1715931293.3095336,201509.387393971,0.007653917011339217,FrameResult.CV_ERROR,0.0
367,1715931293.4296956,201509.507555679,1715931293.7902462,201509.868107804,0.3605521249992307,FrameResult.NO_CHANGE,0.0
368,1715931293.938275,201510.016136221,1715931293.9457705,201510.023631846,0.007495625002775341,FrameResult.CV_ERROR,0.0
369,1715931294.1067212,201510.184581679,1715931294.1145754,201510.192435388,0.007853708986658603,FrameResult.CV_ERROR,0.0
370,1715931294.2466598,201510.324520138,1715931294.2543652,201510.332224721,0.007704582996666431,FrameResult.CV_ERROR,0.0
371,1715931294.386976,201510.464836263,1715931294.3943954,201510.472255471,0.00741920797736384,FrameResult.CV_ERROR,0.0
372,1715931294.5165167,201510.594376805,1715931294.8834522,201510.961313555,0.36693674998241477,FrameResult.NO_CHANGE,0.0
373,1715931295.0267584,201511.104619638,1715931295.033543,201511.11140468,0.006785042001865804,FrameResult.CV_ERROR,0.0
374,1715931295.1609926,201511.238852722,1715931295.1688502,201511.246710472,0.00785775002441369,FrameResult.CV_ERROR,0.0
375,1715931295.3056085,201511.383468347,1715931295.3144996,201511.392360263,0.008891916018910706,FrameResult.CV_ERROR,0.0
376,1715931295.4654868,201511.543347305,1715931295.4729993,201511.550859763,0.0075124579889234155,FrameResult.CV_ERROR,0.0
377,1715931295.5868456,201511.66470618,1715931295.9521482,201512.030009764,0.36530358402524143,FrameResult.SUCCESS,0.0
378,1715931296.1092079,201512.187068889,1715931296.4566462,201512.534507847,0.3474389580078423,FrameResult.NO_CHANGE,0.0
379,1715931296.588798,201512.666659181,1715931296.9259899,201513.003851764,0.3371925829851534,FrameResult.NO_CHANGE,0.0
380,1715931297.0546088,201513.132470014,1715931297.1008868,201513.178748056,0.04627804199117236,FrameResult.JUNK_FRAME,0.0
381,1715931297.2272437,201513.305104764,1715931297.5761445,201513.654006139,0.34890137499314733,FrameResult.NO_CHANGE,0.0
382,1715931297.7025518,201513.780413348,1715931297.7450655,201513.822927056,0.04251370800193399,FrameResult.JUNK_FRAME,0.0
383,1715931297.8617787,201513.939639723,1715931298.2093184,201514.287180015,0.34754029201576486,FrameResult.NO_CHANGE,0.0
384,1715931298.328866,201514.406727265,1715931298.3702025,201514.448064098,0.04133683297550306,FrameResult.JUNK_FRAME,0.0
385,1715931298.5042605,201514.582121473,1715931298.5580208,201514.635882182,0.053760708979098126,FrameResult.JUNK_FRAME,0.0
386,1715931298.6848128,201514.762673557,1715931298.7410405,201514.81890189,0.05622833297820762,FrameResult.JUNK_FRAME,0.0
387,1715931298.873045,201514.950905348,1715931299.2326517,201515.310513515,0.35960816699662246,FrameResult.NO_CHANGE,0.0
388,1715931299.3514638,201515.429325349,1715931299.3926964,201515.470557265,0.0412319160241168,FrameResult.JUNK_FRAME,0.0
389,1715931299.5253124,201515.603173182,1715931299.5797539,201515.657615474,0.054442291992018,FrameResult.JUNK_FRAME,0.0
390,1715931299.6944492,201515.77231014,1715931299.7481177,201515.825978807,0.05366866700933315,FrameResult.JUNK_FRAME,0.0
391,1715931299.88702,201515.964880391,1715931299.95221,201516.030070807,0.06519041600404307,FrameResult.JUNK_FRAME,0.0
392,1715931300.0634582,201516.141318807,1715931300.1034954,201516.181356682,0.040037875005509704,FrameResult.JUNK_FRAME,0.0
393,1715931300.2153463,201516.293207349,1715931300.563448,201516.641309599,0.3481022500200197,FrameResult.SUCCESS,0.0
394,1715931300.7246664,201516.802527433,1715931301.0761242,201517.153985766,0.35145833299611695,FrameResult.NO_CHANGE,0.0
395,1715931301.2288132,201517.306673849,1715931301.5801997,201517.658061475,0.3513876259967219,FrameResult.NO_CHANGE,0.0
396,1715931301.7076182,201517.785479058,1715931301.7147057,201517.792566933,0.0070878750120755285,FrameResult.CV_ERROR,0.0
397,1715931301.834063,201517.9119231,1715931301.841952,201517.919806725,0.007883624988608062,FrameResult.CV_ERROR,0.0
398,1715931301.9846406,201518.062500017,1715931302.3556113,201518.4334731,0.37097308301599696,FrameResult.NO_CHANGE,0.0
399,1715931302.4941068,201518.571967808,1715931302.5012712,201518.579132725,0.0071649169840384275,FrameResult.CV_ERROR,0.0
400,1715931302.6533775,201518.731237642,1715931303.021198,201519.099059684,0.36782204199698754,FrameResult.NO_CHANGE,0.0
401,1715931303.1615665,201519.239427517,1715931303.5106509,201519.588512392,0.349084874993423,FrameResult.NO_CHANGE,0.0
402,1715931303.6614327,201519.739293976,1715931303.6691945,201519.747055601,0.007761625020066276,FrameResult.CV_ERROR,0.0
403,1715931303.807979,201519.885839351,1715931303.8158226,201519.893682976,0.007843625004170462,FrameResult.CV_ERROR,0.0
404,1715931303.9455657,201520.023423476,1715931303.953594,201520.031454184,0.008030708006117493,FrameResult.CV_ERROR,0.0
405,1715931304.0823894,201520.160245643,1715931304.0902572,201520.168117434,0.007871790992794558,FrameResult.CV_ERROR,0.0
406,1715931304.2331293,201520.310989184,1715931304.2413793,201520.319239726,0.008250541985034943,FrameResult.CV_ERROR,0.0
407,1715931304.3605423,201520.438402268,1715931304.3684115,201520.446271809,0.007869541004765779,FrameResult.CV_ERROR,0.0
408,1715931304.4982405,201520.576100851,1715931304.5057738,201520.583634059,0.007533208001405001,FrameResult.CV_ERROR,0.0
409,1715931304.6353595,201520.713219226,1715931304.6431668,201520.721027393,0.0078081670217216015,FrameResult.CV_ERROR,0.0
410,1715931304.7910998,201520.871649684,1715931305.1537747,201521.234326225,0.36267654100083746,FrameResult.SUCCESS,0.0
411,1715931305.2819812,201521.362532225,1715931305.32752,201521.408071225,0.04553900001337752,FrameResult.JUNK_FRAME,0.0
412,1715931305.470669,201521.551215517,1715931305.8173397,201521.897891142,0.34667562498361804,FrameResult.NO_CHANGE,0.0
413,1715931305.9392962,201522.019847309,1715931305.9836128,201522.064163892,0.04431658299290575,FrameResult.JUNK_FRAME,0.0
414,1715931306.0984766,201522.179027434,1715931306.148691,201522.229241893,0.05021445898455568,FrameResult.JUNK_FRAME,0.0
415,1715931306.307041,201522.387591684,1715931306.3523598,201522.432910726,0.04531904199393466,FrameResult.JUNK_FRAME,0.0
416,1715931306.477428,201522.557978934,1715931306.822872,201522.903423185,0.34544425099738874,FrameResult.NO_CHANGE,0.0
417,1715931306.9817739,201523.06232456,1715931307.0349772,201523.11552831,0.05320374999428168,FrameResult.JUNK_FRAME,0.0
418,1715931307.1756752,201523.256224726,1715931307.2369182,201523.317469476,0.06124474998796359,FrameResult.JUNK_FRAME,0.0
419,1715931307.3705437,201523.451093393,1715931307.725657,201523.806208643,0.3551152500149328,FrameResult.NO_CHANGE,0.0
420,1715931307.8423712,201523.922922227,1715931308.1769328,201524.257484185,0.33456195797771215,FrameResult.NO_CHANGE,0.0
421,1715931308.307251,201524.387801935,1715931308.6421475,201524.722699019,0.33489708401612006,FrameResult.NO_CHANGE,0.0
422,1715931308.791582,201524.872133019,1715931308.8414702,201524.922021227,0.04988820798462257,FrameResult.JUNK_FRAME,0.0
423,1715931308.9695292,201525.050079977,1715931309.0248148,201525.105365727,0.05528575001517311,FrameResult.JUNK_FRAME,0.0
424,1715931309.1542087,201525.234759144,1715931309.2109225,201525.291472644,0.056713500001933426,FrameResult.JUNK_FRAME,0.0
425,1715931309.3742461,201525.454795311,1715931309.7321613,201525.812712644,0.35791733299265616,FrameResult.SUCCESS,0.0
426,1715931309.8656898,201525.946240978,1715931310.204752,201526.285303478,0.3390625000174623,FrameResult.NO_CHANGE,0.0
427,1715931310.315307,201526.39585802,1715931310.350511,201526.43106202,0.03520400001434609,FrameResult.JUNK_FRAME,0.0
428,1715931310.4630811,201526.543632103,1715931310.7988188,201526.87937027,0.3357381669920869,FrameResult.NO_CHANGE,0.0
429,1715931310.9554455,201527.03599627,1715931311.2997077,201527.380258937,0.34426266700029373,FrameResult.NO_CHANGE,0.0
430,1715931311.4407399,201527.521290937,1715931311.482738,201527.56328802,0.041997082997113466,FrameResult.JUNK_FRAME,0.0
431,1715931311.6380312,201527.71858177,1715931311.9983642,201528.078915812,0.36033404199406505,FrameResult.NO_CHANGE,0.0
432,1715931312.153777,201528.234327854,1715931312.4969137,201528.577465104,0.34313724999083206,FrameResult.NO_CHANGE,0.0
433,1715931312.6879494,201528.768499104,1715931313.0401323,201529.120683979,0.3521848750242498,FrameResult.NO_CHANGE,0.0
434,1715931313.156911,201529.237461813,1715931313.1939976,201529.274548438,0.03708662500139326,FrameResult.JUNK_FRAME,0.0
435,1715931313.3482256,201529.428775313,1715931313.4016197,201529.482170813,0.05339549999916926,FrameResult.JUNK_FRAME,0.0
436,1715931313.5220294,201529.602579521,1715931313.5762115,201529.656762521,0.054183000000193715,FrameResult.JUNK_FRAME,0.0
437,1715931313.745294,201529.825843979,1715931313.8065886,201529.887139646,0.06129566699382849,FrameResult.JUNK_FRAME,0.0
438,1715931313.9379182,201530.018467771,1715931314.3007028,201530.38125398,0.3627862090070266,FrameResult.SUCCESS,0.0
439,1715931314.4427617,201530.523312855,1715931314.4799075,201530.560458813,0.037145958020118997,FrameResult.JUNK_FRAME,0.0
440,1715931314.5929935,201530.673543897,1715931314.938981,201531.01953273,0.34598883299622685,FrameResult.NO_CHANGE,0.0
441,1715931315.0649343,201531.145485397,1715931315.098539,201531.179090355,0.033604958007344976,FrameResult.JUNK_FRAME,0.0
442,1715931315.2351432,201531.31569273,1715931315.2809813,201531.361532439,0.04583970902604051,FrameResult.JUNK_FRAME,0.0
443,1715931315.4049542,201531.485504564,1715931315.4549248,201531.535476189,0.04997162497602403,FrameResult.JUNK_FRAME,0.0
444,1715931315.579349,201531.659898314,1715931315.6367524,201531.717303439,0.05740512500051409,FrameResult.JUNK_FRAME,0.0
445,1715931315.7467375,201531.827287939,1715931315.7974262,201531.87797698,0.05068904100335203,FrameResult.JUNK_FRAME,0.0
446,1715931315.926363,201532.006912647,1715931315.981831,201532.062382314,0.05546966701513156,FrameResult.JUNK_FRAME,0.0
447,1715931316.1070993,201532.187645439,1715931316.159708,201532.240259231,0.05261379200965166,FrameResult.JUNK_FRAME,0.0
448,1715931316.2823923,201532.362941939,1715931316.338844,201532.419395564,0.05645362500217743,FrameResult.JUNK_FRAME,0.0
449,1715931316.486329,201532.566878981,1715931316.8489068,201532.929458148,0.362579167005606,FrameResult.NO_CHANGE,0.0
450,1715931316.9709458,201533.051497273,1715931317.0052443,201533.085795481,0.03429820798919536,FrameResult.JUNK_FRAME,0.0
451,1715931317.153737,201533.234287606,1715931317.2028391,201533.283390398,0.0491027919924818,FrameResult.JUNK_FRAME,0.0
452,1715931317.3594108,201533.439960273,1715931317.7249162,201533.805467731,0.36550745798740536,FrameResult.NO_CHANGE,0.0
453,1715931317.844543,201533.92509419,1715931317.8786051,201533.959156356,0.034062165999785066,FrameResult.JUNK_FRAME,0.0
