step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
16,1716452665.3160489,644816.834977117,1716452672.524939,644824.043867412,644816.838884742,644822.77559262,1.2682747920043766,5.319797246764539,7.2088902950054035,1.8890930482408645,0.6208182562841102,6
17,1716452672.5249393,644824.043867412,1716452680.1429703,644831.661898457,644824.048813871,644830.111813581,1.5500848760129884,5.361433530280483,7.618031044956297,2.2565975146758133,0.7065126387169585,7
18,1716452680.1429703,644831.661898457,1716452687.3362274,644838.855155543,644831.665902582,644837.313647459,1.541508083930239,5.416643154842973,7.193257085978985,1.776613931136012,0.23510584724135697,6
19,1716452687.3362274,644838.855155543,1716452694.1194203,644845.63834838,644838.859359252,644844.456278963,1.1820694169728085,4.806953627147977,6.783192837028764,1.976239209880787,0.7941697929054499,6
20,1716452694.1194203,644845.63834838,1716452700.3439934,644851.862921425,644845.642216838,644850.590178591,1.2727428340585902,4.768247589085874,6.224573045037687,1.4563254559518128,0.18358262185938656,5
21,1716452700.3439932,644851.862921425,1716452707.8470418,644859.365969969,644851.866752841,644857.847097427,1.5188725419575348,5.305791812570927,7.50304854393471,2.197256731363783,0.6783841893775389,6
22,1716452707.8470418,644859.365969969,1716452715.4783287,644866.997256889,644859.369933177,644865.598513972,1.3987429169937968,5.406689328747352,7.6312869200482965,2.2245975913009444,0.8258546743309125,6
23,1716452715.4783287,644866.997256889,1716452722.3099046,644873.828832726,644867.000859223,644872.469759142,1.3590735839679837,5.41121397729737,6.831575836986303,1.4203618596889331,0.06128827575594187,6
24,1716452722.3099046,644873.828832726,1716452729.8409214,644881.359849521,644873.831968809,644879.79443052,1.5654190009227023,5.30105781262624,7.531016794964671,2.229958982338431,0.6645399814005941,6
25,1716452729.8409214,644881.359849521,1716452737.5724955,644889.091423649,644881.363809063,644887.713666107,1.3777575419517234,5.412113374413615,7.731574128032662,2.3194607536190466,0.9417032116325572,7
26,1716452737.5724955,644889.091423649,1716452744.4198248,644895.938752944,644889.095209274,644894.531174027,1.4075789169874042,5.427757192397386,6.847329295007512,1.4195721026101262,0.011993185617029667,5
27,1716452744.4198248,644895.938752944,1716452751.7433548,644903.262282906,644895.943763986,644901.708252155,1.5540307509945706,5.300953117407299,7.323529961984605,2.022576844577306,0.4685460935579613,6
28,1716452751.7433548,644903.262282906,1716452759.397065,644910.915993035,644903.266609073,644909.496512659,1.419480375945568,5.379930674992516,7.653710128972307,2.273779453979791,0.8542990779969841,6
29,1716452759.397065,644910.915993035,1716452767.2124453,644918.731373454,644910.920121326,644917.245229038,1.4861444160342216,5.419620287276351,7.815380419022404,2.3957601317460524,0.909615715732798,7
30,1716452767.2124453,644918.731373454,1716452774.091625,644925.610553124,644918.735067329,644924.333963582,1.276589542045258,5.442118314144538,6.879179670009762,1.4370613558652243,0.16047181386966258,6
31,1716452774.091625,644925.610553124,1716452781.3875659,644932.906494044,644925.615241708,644931.446175127,1.4603189169429243,5.303263961888713,7.295940920012072,1.9926769581233588,0.5323580411495641,6
32,1716452781.3875659,644932.906494044,1716452788.1192763,644939.638204506,644932.910156628,644938.429806339,1.2083981670439243,5.375665953131907,6.7317104620160535,1.3560445088841462,0.14764634182211012,6
33,1716452788.1192763,644939.638204506,1716452794.8266308,644946.345558967,644939.641880548,644945.108225384,1.2373335829470307,5.292411285212541,6.707354460959323,1.4149431757467816,0.17760959279257804,6
34,1716452794.8266308,644946.345558967,1716452802.7862377,644954.305165929,644946.349255009,644952.700559136,1.6046067930292338,5.300338798833574,7.959606962045655,2.6592681632120803,1.05466137023177,6
35,1716452802.7862377,644954.305165929,1716452810.2225194,644961.741447724,644954.309230304,644960.400121348,1.3413263760739937,5.500514725077757,7.436281795031391,1.9357670699536342,0.594440693850629,7
36,1716452810.2225196,644961.741447724,1716452817.259456,644968.778383977,644961.74549789,644967.400097977,1.378285999991931,5.367751659876491,7.036936252960004,1.6691845930835125,0.29089859314262867,6
37,1716452817.2594557,644968.778383977,1716452825.2365572,644976.755485564,644968.782191769,644975.235507314,1.5199782500276342,5.3329973280140655,7.977101586991921,2.6441042589778556,1.124126008944586,8
38,1716452825.2365572,644976.755485564,1716452832.6872897,644984.206217984,644976.759437148,644982.89917765,1.3070403339806944,5.496735068766435,7.450732419965789,1.9539973511993534,0.6469570172484964,6
39,1716452832.6872897,644984.206217984,1716452840.4422507,644991.961179112,644984.20989515,644990.460439445,1.500739666982554,5.370259866647425,7.754961127997376,2.384701261349951,0.8839615943143144,7
40,1716452840.442251,644991.961179112,1716452848.3112667,644999.830194824,644991.964935779,644998.304729449,1.5254653750453144,5.439973867588698,7.869015712058172,2.4290418444694737,0.9035764693981037,6
41,1716452848.3112667,644999.830194824,1716452856.1065924,645007.62552062,644999.834087033,645006.093460911,1.5320597090758383,5.448707264667388,7.795325796003453,2.3466185313360652,0.8145588223123923,6
42,1716452856.1065924,645007.62552062,1716452863.4328425,645014.951770665,645007.629567995,645013.494539414,1.4572312510572374,5.432754468991586,7.326250044978224,1.8934955759866376,0.4362643249332905,6
43,1716452863.4328425,645014.951770665,1716452870.4148705,645021.93379871,645014.955642123,645020.658562209,1.2752365010092035,4.784232060726811,6.982028044993058,2.1977959842662464,0.9225594832096249,6
44,1716452870.4148705,645021.93379871,1716452877.667148,645029.186076421,645021.937467585,645027.681058796,1.5050176250515506,4.728622642512571,7.252277711057104,2.5236550685445334,1.0186374435434118,6
45,1716452877.667148,645029.186076421,1716452884.41482,645035.933748216,645029.190054921,645034.500308632,1.4334395839832723,4.689688439021231,6.747671794961207,2.0579833559399754,0.6245437719626352,6
46,1716452884.41482,645035.933748216,1716452890.7312183,645042.250146594,645035.937840633,645040.733198135,1.5169484589714557,4.752906503782929,6.316398377995938,1.5634918742130095,0.04654341528657824,5
47,1716452890.7312183,645042.250146594,1716452897.3735998,645048.892528055,645042.253927469,645047.57969193,1.3128361250273883,4.574812839621137,6.642381460987963,2.067568621366826,0.7547324963379651,5
48,1716452897.3735998,645048.892528055,1716452904.712812,645056.231740184,645048.896187055,645054.803758725,1.427981459069997,5.386504269007874,7.339212129008956,1.952707860001082,0.524726400966756,6
49,1716452904.712812,645056.231740184,1716452911.6315558,645063.150483979,645056.236185767,645061.885301895,1.2651820840546861,5.370081650288826,6.9187437950167805,1.5486621447279543,0.2834800606360659,6
50,1716452911.6315558,645063.150483979,1716452919.382238,645070.901165982,645063.154131896,645069.476696606,1.4244693759828806,5.317706994796951,7.750682002981193,2.4329750081842425,1.0085056321695447,7
